user_id,order_id,channel,order_value,date,payment_status,discount,final_price,cac,profit
983622469844382741,1499785534,(direct),63.89,20170711,failed,12.408202504004926,51.481797495995075,50.0,1.4817974959950746
7213484590531142958,1499793400,(direct),179.85,20170711,failed,34.92902207458579,144.9209779254142,50.0,94.9209779254142
679581364401887394,1499796673,google,14.97,20170711,success,2.907353130144839,12.062646869855161,300.0,-287.93735313014486
9587233052829072755,1499826002,(direct),95.88,20170711,success,18.62104329447476,77.25895670552524,50.0,27.258956705525236
8194948038979976753,1499794475,(direct),350.61,20170711,failed,68.092657378763,282.51734262123705,50.0,232.51734262123705
8250431010473509037,1499807816,(direct),80.18,20170711,success,15.571915429192599,64.6080845708074,50.0,14.608084570807407
6302382540936873657,1499820992,(direct),51.95,20170711,success,10.089311630662952,41.860688369337055,50.0,-8.139311630662945
3053164528707250163,1499783740,(direct),196.54,20170711,failed,38.17041978615007,158.36958021384993,50.0,108.36958021384993
5112369122544987822,1499822185,google,234.45,20170711,failed,45.53299541499381,188.91700458500617,300.0,-111.08299541499383
3452520076908363504,1499789306,google,49.27,20170711,failed,9.568823561939627,39.70117643806037,300.0,-260.2988235619396
3784608915391176306,1499804705,(direct),58.86,20170711,success,11.431316315318986,47.42868368468101,50.0,-2.571316315318988
5224330515080725566,1499799777,(direct),23.98,20170711,failed,4.657202943278105,19.322797056721896,50.0,-30.677202943278104
9431575744211678902,1499801650,google,31.68,20170711,failed,6.152635081027955,25.527364918972044,300.0,-274.47263508102793
1459360539535171755,1499798653,(direct),489.88,20170711,failed,95.14055787544112,394.7394421245589,50.0,344.7394421245589
9556550673068144771,1499823825,google,32.68,20170711,failed,6.346847046969494,26.333152953030506,300.0,-273.6668470469695
8966349442774967540,1499829075,sites.google.com,91.23,20170711,failed,17.717957652846604,73.5120423471534,200.0,-126.4879576528466
7248845288199471059,1499785312,(direct),96.0,20170711,failed,18.644348730387744,77.35565126961225,50.0,27.355651269612252
9302767552528832368,1499805444,google,125.7,20170711,failed,24.412444118851454,101.28755588114855,300.0,-198.71244411885147
9336440504907193236,1499837563,google,57.03,20170711,success,11.07590841764597,45.95409158235403,300.0,-254.04590841764596
3736964846520654455,1499832554,(direct),64.84,20170711,failed,12.59270387164939,52.24729612835061,50.0,2.2472961283506123
8977039158734679466,1499809854,google,96.76,20170711,failed,18.791949824503316,77.96805017549669,300.0,-222.03194982450333
5774321029448220916,1499837431,(direct),57.89,20170711,failed,11.242930708355694,46.64706929164431,50.0,-3.352930708355693
4871826258834761103,1499829828,(direct),129.46,20170711,success,25.142681110791642,104.31731888920837,50.0,54.317318889208366
2729326042885052223,1499794624,(direct),287.4,20170711,failed,55.8165190115983,231.58348098840167,50.0,181.58348098840167
6171698148494823293,1499804741,(direct),27.99,20170711,failed,5.435992926703676,22.554007073296322,50.0,-27.445992926703678
8923902094377758912,1499822362,(direct),44.37,20170711,failed,8.617184928826084,35.75281507117391,50.0,-14.247184928826087
16925875208939543,1499795497,(direct),27.18,20170711,failed,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
6483542972874741074,1499804545,(direct),23.0,20170711,success,4.466875216655397,18.533124783344604,50.0,-31.466875216655396
4376369621294658596,1499786786,google,633.16,20170711,failed,122.96724835554483,510.19275164445514,300.0,210.19275164445514
5843958474903500870,1485478912,(direct),8.98,20170126,success,1.7440234541550204,7.23597654584498,50.0,-42.76402345415502
205818826345710444,1485483505,(direct),11.96,20170126,failed,2.3227751126608065,9.637224887339194,50.0,-40.362775112660806
6388824250276633832,1485474460,(direct),57.57,20170126,success,11.1807828792544,46.3892171207456,50.0,-3.6107828792544012
3945894443419413506,1485470612,(direct),22.97,20170126,failed,4.4610488576771505,18.50895114232285,50.0,-31.49104885767715
661947368755840479,1485458220,(direct),236.79,20170126,success,45.987451415297016,190.80254858470298,50.0,140.80254858470298
700225401855286769,1485443740,(direct),179.16,20170126,failed,34.79501581808613,144.36498418191388,50.0,94.36498418191388
4305270415377533885,1485499587,(direct),80.76,20170126,success,15.68455836943869,65.07544163056131,50.0,15.075441630561315
1627208831212925916,1485477973,(direct),30.39,20170126,failed,5.902101644963371,24.48789835503663,50.0,-25.51210164496337
608915197735218105,1485467658,(direct),259.37,20170126,failed,50.37275760625697,208.99724239374302,50.0,158.99724239374302
3972031438204538458,1485457608,(direct),38.35,20170126,success,7.448028893858021,30.90197110614198,50.0,-19.09802889385802
2402527199731150932,1485453756,(direct),106.26,20170126,failed,20.636963500947935,85.62303649905206,50.0,35.62303649905206
7168226225550508027,1485452166,dfa,593.91,20170126,success,115.34442869233942,478.56557130766055,200.0,278.56557130766055
2553957087129235590,1485445175,(direct),53.56,20170126,failed,10.40199289582883,43.158007104171176,50.0,-6.841992895828824
463325773564352787,1485475748,(direct),191.17,20170126,failed,37.12750152904401,154.042498470956,50.0,104.04249847095599
4985703629807810187,1485474927,(direct),31.98,20170126,failed,6.210898670810417,25.76910132918958,50.0,-24.23089867081042
406001208091891832,1485469662,(direct),96.77,20170126,failed,18.793891944162727,77.97610805583727,50.0,27.976108055837273
7488710348710523001,1485480993,(direct),64.7,20170126,failed,12.565514196417574,52.13448580358243,50.0,2.134485803582429
1759779356678951325,1485467514,(direct),264.79,20170126,success,51.42538646166012,213.3646135383399,50.0,163.3646135383399
791462951878788065,1485465620,(direct),105.12,20170126,success,20.41556185977458,84.70443814022542,50.0,34.70443814022542
7638336411447332495,1485447665,(direct),1077.0,20170126,failed,209.1662873190375,867.8337126809624,50.0,817.8337126809624
2923583380085498492,1485467793,(direct),44.79,20170126,failed,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
62722204677243801,1485456962,(direct),30.39,20170126,failed,5.902101644963371,24.48789835503663,50.0,-25.51210164496337
4357414011161520512,1485484006,(direct),10.99,20170126,success,2.1343895056975137,8.855610494302486,50.0,-41.14438950569752
4290831302541966980,1485456771,(direct),24.99,20170126,success,4.853357028879059,20.13664297112094,50.0,-29.86335702887906
4395471984561333181,1485477841,(direct),16.97,20170126,failed,3.2957770620279168,13.674222937972083,50.0,-36.32577706202792
8946514554986669717,1485446384,(direct),30.72,20170126,failed,5.966191593724078,24.753808406275922,50.0,-25.246191593724078
463325773564352787,1485471506,(direct),44.79,20170126,failed,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
814522658607682614,1491137070,(direct),8.99,20170402,failed,1.7459655738144357,7.244034426185564,50.0,-42.755965573814436
3753158727494093380,1491153768,(direct),15.98,20170402,success,3.1035072157457932,12.876492784254207,50.0,-37.12350721574579
500926353574528949,1491191147,(direct),5.57,20170402,failed,1.0817606502943722,4.488239349705628,50.0,-45.51176065029437
5174058643764541753,1491169543,(direct),10.99,20170402,failed,2.1343895056975137,8.855610494302486,50.0,-41.14438950569752
2437255563311206815,1491198494,(direct),59.98,20170402,failed,11.648833717173508,48.33116628282649,50.0,-1.6688337171735128
7755051258981673515,1491177544,(direct),105.53,20170402,failed,20.49518876581061,85.03481123418939,50.0,35.03481123418939
3332096924398880004,1491140025,(direct),21.99,20170402,failed,4.270721131054442,17.71927886894556,50.0,-32.28072113105444
9044693867377555655,1491179353,(direct),16.97,20170402,success,3.2957770620279168,13.674222937972083,50.0,-36.32577706202792
8274025609481813813,1491170797,(direct),41.98,20170402,failed,8.153018330225807,33.82698166977419,50.0,-16.17301833022581
9236502013498900724,1491156442,(direct),421.86,20170402,failed,81.93025995209764,339.9297400479024,50.0,289.9297400479024
94314192369270538,1491163280,(direct),46.37,20170402,failed,9.005608860709163,37.36439113929083,50.0,-12.63560886070917
6428761163255691160,1491121183,(direct),150.84,20170402,failed,29.29493294262174,121.54506705737826,50.0,71.54506705737826
9174179047311042433,1491164926,(direct),10.99,20170402,success,2.1343895056975137,8.855610494302486,50.0,-41.14438950569752
3609914106843763163,1482155110,(direct),21.99,20161219,failed,4.270721131054442,17.71927886894556,50.0,-32.28072113105444
5369119597016381899,1482178321,(direct),39.99,20161219,failed,7.766536518002145,32.223463481997854,50.0,-17.776536518002146
3131990640734225937,1482207452,(direct),35.18,20161219,failed,6.832376961823342,28.347623038176657,50.0,-21.652376961823343
1019144763983304316,1482201109,(direct),22.97,20161219,failed,4.4610488576771505,18.50895114232285,50.0,-31.49104885767715
278006067838626060,1482196210,(direct),55.92,20161219,failed,10.860333135450862,45.05966686454914,50.0,-4.940333135450857
9259810944241867637,1482191172,(direct),191.98,20161219,success,37.28481322145665,154.69518677854333,50.0,104.69518677854333
8582544988720326355,1482203393,(direct),84.98,20161219,failed,16.504132865711984,68.47586713428802,50.0,18.475867134288023
4184351765093293485,1482170095,(direct),23.57,20161219,success,4.577576037242074,18.992423962757925,50.0,-31.007576037242075
4819176962773320146,1482200494,(direct),9.95,20161219,failed,1.932409061118313,8.017590938881686,50.0,-41.98240906111832
2942212781099976151,1482174122,(direct),20.78,20161219,failed,4.035724652265181,16.74427534773482,50.0,-33.25572465226518
4926891053674493225,1482206697,(direct),20.97,20161219,failed,4.072624925794073,16.897375074205925,50.0,-33.102624925794075
7328155589685273432,1482190475,(direct),34.99,20161219,failed,6.79547668829445,28.194523311705552,50.0,-21.805476688294448
5541886923093040975,1482137111,(direct),8.4,20161219,success,1.6313805139089277,6.7686194860910724,50.0,-43.23138051390893
6515057374372191963,1482139126,l.facebook.com,75.96,20161219,failed,14.752340932919301,61.20765906708069,200.0,-138.7923409329193
8596862850387134224,1482207502,(direct),37.97,20161219,failed,7.374228346800235,30.595771653199762,50.0,-19.404228346800238
6324348497900492040,1482173143,(direct),31.96,20161219,failed,6.2070144314915865,25.752985568508414,50.0,-24.247014431491586
722529201110417278,1482175821,(direct),18.99,20161219,failed,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
8792964538087565756,1482181981,(direct),28.77,20161219,success,5.587478260138077,23.182521739861922,50.0,-26.817478260138078
4609004095369993884,1482182622,(direct),57.54,20161219,success,11.174956520276154,46.365043479723845,50.0,-3.6349565202761553
5793274854456231464,1482196315,(direct),37.17,20161219,failed,7.218858774047005,29.951141225952995,50.0,-20.048858774047005
946442826800977839,1482160541,(direct),29.98,20161219,failed,5.8224747389273395,24.15752526107266,50.0,-25.84247473892734
9982895886072793603,1482204100,(direct),31.99,20161219,success,6.212840790469833,25.777159209530165,50.0,-24.222840790469835
5086041801666974799,1482178467,(direct),60.78,20161219,failed,11.804203289926742,48.97579671007326,50.0,-1.0242032899267386
2174772547924417829,1482173784,(direct),22.79,20161219,failed,4.426090703807674,18.363909296192325,50.0,-31.636090703807675
5793274854456231464,1482192429,(direct),152.7,20161219,failed,29.656167199273003,123.04383280072699,50.0,73.04383280072699
201226261435270434,1482170984,(direct),15.19,20161219,failed,2.9500797626519772,12.239920237348022,50.0,-37.760079762651976
5043024428253608330,1482202515,(direct),32.78,20161219,failed,6.366268243563649,26.413731756436352,50.0,-23.586268243563648
6326579350877909587,1482202542,(direct),225.94,20161219,success,43.88025158483132,182.05974841516868,50.0,132.05974841516868
310411461029176203,1482178766,(direct),35.18,20161219,failed,6.832376961823342,28.347623038176657,50.0,-21.652376961823343
9368618189538624238,1482203039,(direct),43.21,20161219,failed,8.3918990483339,34.818100951666096,50.0,-15.181899048333904
1211742763650822422,1482173335,(direct),161.55,20161219,failed,31.374943097855628,130.17505690214438,50.0,80.17505690214438
8660468043927620162,1482196276,(direct),87.09,20161219,failed,16.913920113848633,70.17607988615137,50.0,20.17607988615137
5246355792709327877,1482171343,(direct),83.95,20161219,success,16.3040945407922,67.6459054592078,50.0,17.645905459207796
7790208263336496144,1482179877,(direct),48.76,20161219,failed,9.46977545930944,39.29022454069056,50.0,-10.70977545930944
1827763305655925232,1482175597,(direct),180.47,20161219,failed,35.04943349346954,145.42056650653046,50.0,95.42056650653046
3965352402334784734,1482202207,(direct),35.18,20161219,failed,6.832376961823342,28.347623038176657,50.0,-21.652376961823343
4599293151185767579,1482198930,(direct),205.89,20161219,success,39.986301667703465,165.90369833229653,50.0,115.90369833229653
6292071509874937149,1482172462,(direct),158.38,20161219,failed,30.759291165820947,127.62070883417906,50.0,77.62070883417906
1439206441625639697,1482178050,(direct),36.76,20161219,failed,7.139231868010973,29.620768131989024,50.0,-20.379231868010976
8650561939076104430,1482185247,(direct),252.72,20161219,success,49.081248032745734,203.63875196725428,50.0,153.63875196725428
6379920233928997690,1482208972,dealspotr.com,47.43,20161219,success,9.211473544607195,38.218526455392805,200.0,-161.7814735446072
5520761942554213462,1482161690,(direct),204.59,20161219,failed,39.73382611197947,164.85617388802052,50.0,114.85617388802052
2402527199731150932,1482188198,(direct),91.94,20161219,failed,17.855848148665096,74.0841518513349,50.0,24.084151851334894
1722461121471854562,1482161849,(direct),27.98,20161219,failed,5.434050807044262,22.54594919295574,50.0,-27.45405080704426
8277697496987047439,1482196459,(direct),101.57,20161219,failed,19.726109380682114,81.84389061931788,50.0,31.843890619317875
6680051680711620547,1482184258,(direct),112.73,20161219,success,21.89351492058969,90.83648507941031,50.0,40.83648507941031
